pays Name,pays Code,série Name,série Code,2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Sierra Leone,SLE,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,229.375514781377,252.396210279162,266.447110343097,266.569567539112,292.349325247085,323.389184871498,360.372141808682,408.48074207499,391.201005316528,401.835001366837,448.337525527861,566.378656937494,716.835304734774,714.700712388696,588.228452702849,501.415712857832,499.38070781976,533.991184258936,527.533634399111,..
Sierra Leone,SLE,PIB ($ US constants de 2010),NY.GDP.MKTP.KD,1297819715.60661,1640668858.77741,1793466334.29574,1911798254.1203,1997926594.51644,2082317301.22923,2250113451.89349,2371580993.56644,2447188210.25985,2578026297.15912,2740829818.87435,3156936272.93448,3810919876.16826,3984574819.98172,3163801388.83,3355384560.25255,3496685932.65603,3617187416.25502,3816410757.73498,..
Sierra Leone,SLE,Population active avec un niveau d’études de base (% de la population active totale),SL.TLF.BASC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,47.939998626709,..,..,..,..,..,..
Sierra Leone,SLE,Population âgée de 0 à 14 ans (% du total),SP.POP.0014.TO.ZS,44.1620362501872,44.1156711774175,44.0495897959458,43.9378166066157,43.7412232908178,43.7077785651879,43.6222386246369,43.4762080297665,43.2772217026898,43.0379133223622,42.9072074158495,42.7111228701198,42.4688092813777,42.2000220032412,41.9139298100897,41.6367733257432,41.3565579829024,41.0596393534767,40.7243113110288,..
Sierra Leone,SLE,Ratio femmes/hommes des inscriptions dans l’enseignement supérieur,SE.ENR.TERT.FM.ZS,0.410699993371964,0.415089994668961,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,Ratio filles/garçons des inscriptions au primaire (%),SE.ENR.PRIM.FM.ZS,0.708039999008179,..,..,..,..,..,..,..,..,..,0.948300004005432,0.989790022373199,1.00134003162384,..,1.01415002346039,1.01101005077362,1.01891005039215,1.03486001491547,1.02634000778198,..
Sierra Leone,SLE,Ratio filles/garçons des inscriptions au secondaire (%),SE.ENR.SECO.FM.ZS,0.722890019416809,..,..,..,..,..,..,..,..,..,0.751640021800995,0.85971999168396,0.874719977378845,..,0.878440022468567,0.924759984016418,0.965510010719299,..,..,..
Sierra Leone,SLE,RNB ($ US courants),NY.GNP.MKTP.CD,1063299285.55245,1223305969.50929,1358820072.19217,1416436670.49199,1612494366.99875,1847768962.70149,2264325461.48384,2700598779.30503,2664969380.00089,2606465306.93455,2901403971.42245,3924034071.22903,4893437931.72398,4896148548.81612,4162054005.53585,3276983580.95652,3629620900.30429,3798493994.47027,4070333745.75015,..
Sierra Leone,SLE,RNB (dollars US constants 2010),NY.GNP.MKTP.KD,1264940200.80032,1601732947.32369,1758744003.05518,1869333883.53895,1951625655.09247,2040599123.5478,2357880027.34945,2551983421.76559,2659523989.36667,2606465306.93455,2701234616.1528,3260201599.13203,3789882424.90548,3902994326.64494,3120520645.00652,2991083102.61432,3386436949.39677,..,..,..
Sierra Leone,SLE,"Taux d emploi, 15 ans et plus (%) (estimation nationale)",SL.EMP.TOTL.SP.NE.ZS,..,..,61.9000015258789,67.5500030517578,..,..,..,..,..,..,..,..,..,54.2799987792969,..,..,..,..,..,..
Sierra Leone,SLE,"Taux d emploi, 15-24 ans (%) (estimation nationale)",SL.EMP.1524.SP.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,26.0599994659424,..,..,..,..,..,..
Sierra Leone,SLE,"Taux d’achèvement de l’école primaire, total (% du groupe d’âge pertinent)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,74.2732162475586,..,..,..,67.8610534667969,64.1604232788086,62.9757995605469,..,59.7902603149414,68.3324890136719,70.192756652832,81.7853393554688,83.2102737426758,..
Sierra Leone,SLE,"Taux d’achèvement du premier cycle des études secondaires, total (% du groupe d’âge pertinent)",SE.SEC.CMPT.LO.ZS,20.3846797943115,..,..,..,..,..,..,..,..,..,40.3587913513184,48.6902389526367,47.337760925293,..,46.3975601196289,56.7394409179688,50.908618927002,51.0173416137695,72.2191619873047,..
Sierra Leone,SLE,Taux d’activité des 15-24 ans (%) (estimation nationale),SL.TLF.ACTI.1524.NE.ZS,..,..,39.2099990844727,42.25,..,..,..,..,37.8899993896484,36.1599998474121,..,..,..,28.7800006866455,..,..,..,..,..,..
Sierra Leone,SLE,Taux d’alphabétisation des jeunes (% des jeunes âgés de 15 à 24 ans),SE.ADT.1524.LT.ZS,..,..,..,47.9276084899902,..,..,..,..,..,..,..,..,57.0221290588379,..,..,..,..,66.6485977172852,..,..
Sierra Leone,SLE,"Taux d’alphabétisation, total des adultes (% des personnes âgées de 15 ans et plus)",SE.ADT.LITR.ZS,..,..,..,34.826789855957,..,..,..,..,..,..,..,..,32.4261703491211,..,..,..,..,43.2063293457031,..,..
Sierra Leone,SLE,Total de dette extérieure (% du RNB),DT.TDS.DECT.GN.ZS,9.05726012502332,1.28379658821576,1.38756610870357,1.56453493909493,1.13834010683488,1.3352477229582,0.471362292283096,0.218879081383616,0.298133436715035,0.445585669953121,0.643368778834628,0.528244029581214,0.559461674634034,0.717781822785946,1.24440809588514,1.13865859496032,1.6080911010598,1.54826754986621,1.58838916999139,..
Sierra Leone,SLE,"Total des inscriptions à l’école, primaire (% net)",SE.PRM.TENR,..,..,..,..,..,..,..,..,..,..,..,95.90938,..,..,97.7963,98.96839,..,..,..,..
Sierra Leone,SLE,Total des réserves (% de la dette extérieure totale),FI.RES.TOTL.DT.ZS,4.08288492307949,6.01314458652016,4.22758436435163,7.43188784149616,9.44834774834426,12.0321489096853,39.29743520086,34.7371543465592,47.2618797563693,43.9222249095519,41.8049738887714,35.8257348343042,38.1290852734812,42.0434704094417,37.2707800078482,30.8365958712466,31.6577969023029,28.9579924552656,29.4528956156161,..
Sierra Leone,SLE,"Travail des enfants, travail familial non rémunéré (en % de toutes les formes d’emploi chez les enfants de 7 à 14 ans)",SL.FAM.0714.ZS,..,..,..,..,..,..,..,70.51,..,66.04,..,..,60.36,..,..,..,..,..,..,..
Sierra Leone,SLE,"Travail des enfants, travail indépendant (en % de toutes les formes d’emploi chez les enfants de 7 à 14 ans)",SL.SLF.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,"Travail des enfants, travail salarié (en % de toutes les formes d’emploi chez les enfants de 7 à 14 ans)",SL.WAG.0714.ZS,..,..,..,..,..,..,..,0.62,..,2.37,..,..,0.76,..,..,..,..,..,..,..
Sierra Leone,SLE,Valeur actuelle de la dette extérieure (% du RNB),DT.DOD.PVLX.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,21.5941268196353,..
Sierra Leone,SLE,"Inscriptions à l’école, primaire (% brut)",SE.PRM.ENRR,72.8727493286133,..,..,..,..,..,..,..,..,..,113.781051635742,116.587577819824,118.206100463867,..,116.099128723145,118.246780395508,124.476287841797,112.754570007324,143.725173950195,..
Sierra Leone,SLE,"Inscriptions à l’école, enseignement supérieur (% brut)",SE.TER.ENRR,2.01639008522034,1.95878005027771,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,"Inscriptions à l’école, préscolaire, (% brut)",SE.PRE.ENRR,3.91564989089966,..,..,..,..,..,..,..,..,..,6.26250982284546,8.043869972229,8.7132396697998,..,9.27420997619629,12.4699096679688,12.346019744873,13.8831701278687,19.3509101867676,..
Sierra Leone,SLE,"Inscriptions à l’école, secondaire (% brut)",SE.SEC.ENRR,24.254020690918,..,..,..,..,..,..,..,..,..,39.4930686950684,43.9980201721191,38.9212112426758,..,39.0575790405273,41.4299392700195,41.7963218688965,..,..,..
Singapour,SGP,Accession à l’enseignement secondaire (%),SE.SEC.PROG.ZS,..,..,..,..,..,..,92.93049,90.82964,..,..,..,..,..,..,..,99.1262,..,..,..,..
Singapour,SGP,Adolescents non scolarisés (% des adolescents en âge de fréquenter le 1er cycle du secondaire),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0675100013613701,0.064630001783371,0.558089971542358,..,..
Singapour,SGP,Âge de début de l’école primaire (années),SE.PRM.AGES,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
Singapour,SGP,Âge de début de l’école secondaire (années),SE.SEC.AGES,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
Singapour,SGP,Capacité (+)/besoin (-) de financement (% du PIB),GC.NLD.TOTL.GD.ZS,5.48837186174524,4.55708303233411,2.91856412523315,3.86457031470995,6.36884586998115,6.14544111843387,11.1148759651717,7.63082350398771,1.56565443023855,7.46430746091276,9.07581483681349,8.45642479536731,8.05627246373648,7.10182958727192,4.19835817762014,5.04504037797847,7.59884023673151,4.82401783488464,7.51108101390967,..
Singapour,SGP,Chômage (% de la population active) (estimation nationale),SL.UEM.TOTL.NE.ZS,3.75999999046326,5.65000009536743,5.92999982833862,5.84000015258789,5.59000015258789,4.48000001907349,3.90000009536743,3.96000003814697,5.8600001335144,4.11999988555908,3.89000010490417,3.72000002861023,3.85999989509583,3.74000000953674,3.78999996185303,4.07999992370605,4.19999980926514,..,..,..
Singapour,SGP,Créances sur le gouvernement central (% du PIB),FS.AST.CGOV.GD.ZS,-25.1309004659211,-28.8130642415332,-26.0133119442457,-24.8144090766485,-28.2488964521937,-23.0723140530863,-17.1165422798,-22.3603132930522,-11.2258206161947,-15.2469523374664,-17.6496487015462,-19.7144023179728,-14.9578702227737,-4.6569489399493,-7.36911908797407,2.0870559190874,11.9400117480312,14.3437601312051,12.3836485260981,..
Singapour,SGP,Croissance du PIB (% annuel),NY.GDP.MKTP.KD.ZG,-1.06901588508104,3.91460974541297,4.53577965386324,9.81959167704964,7.35903367713455,9.0051437297946,9.0221330140233,1.86824553416074,0.12098274173087,14.5256389940627,6.33787081384082,4.46160895101333,4.83729864576097,3.93800272866056,2.98852067557713,3.24347416813696,4.33660491918172,3.43811104161446,0.733309934559728,..
Singapour,SGP,Croissance du PIB par habitant (% annuel),NY.GDP.PCAP.KD.ZG,-3.70186823680343,2.97055810099161,6.08861445065969,8.4533120842255,4.86497387742311,5.64677092835883,4.57357473888362,-3.41097740507196,-2.85353549784605,12.5143074037657,4.14378171921068,1.92994077483843,3.15333088834721,2.59715383966,1.77390780774796,1.91260830023852,4.24420834931072,2.95339703994944,-0.412794667941512,..
Singapour,SGP,Croissance du RNB (% annuel),NY.GNP.MKTP.KD.ZG,-1.12538068226931,2.45504492826458,3.813134952079,5.71187958906698,7.7759421606269,12.6744540637029,9.10467034857557,0.93874791715514,-1.4932476843897,19.5154779048807,3.79062283442917,3.43354602624657,3.91402126573266,6.02352417198169,-0.690806350076144,3.7004078426813,2.7388103710462,0.886953313780438,1.21522237190005,..
Singapour,SGP,Croissance du RNB par habitant (% annuel),NY.GNP.PCAP.KD.ZG,-3.75673299646392,1.52425325343886,5.35523516744918,4.39670456796183,5.27219715182569,9.20303235830005,4.65274420553163,-4.29230471035844,-4.41980836588152,17.4165133555365,1.64909158179994,0.92679335937575,2.2448838154634,4.65577108012121,-1.86202644052594,2.36365184529777,2.64782874788271,0.414194111547502,0.0636347562545296,..
Singapour,SGP,Dépenses (% du PIB),GC.XPN.TOTL.GD.ZS,18.1694321928128,16.1456287066659,15.9371823893899,14.3921042209913,12.5938426968405,13.0568922267559,12.1489884766129,14.5049163763371,14.303988923297,12.4128043266242,12.7726522542327,12.3839623831082,12.3753378735642,13.1510655902688,15.9255259430938,14.4613257799564,14.3639063877219,14.8364034354547,14.3263539081851,..
Singapour,SGP,Dépenses publiques en éducation (% du PIB),SE.XPD.TOTL.GD.ZS,3.54249000549316,3.87853002548218,3.98194003105164,3.65276002883911,3.19596004486084,2.85911989212036,2.9467499256134,2.76460003852844,3.01012992858887,3.08044004440308,3.03077006340027,3.07085990905762,2.85435009002686,..,..,..,..,..,..,..
Singapour,SGP,"Dépenses publiques en éducation, total (% des dépenses du gouvernement)",SE.XPD.TOTL.GB.ZS,21.5566596984863,21.4160709381104,24.7598304748535,22.7444095611572,22.2787895202637,22.5367794036865,23.2322902679443,30.0994091033936,21.852970123291,18.5717296600342,28.8618392944336,31.3717498779297,28.8391494750977,..,..,..,..,..,..,..
Singapour,SGP,"Dette du gouvernement central, total (% du PIB)",GC.DOD.TOTL.GD.ZS,93.9363125102557,106.332540928351,108.589983770079,101.779018993689,94.9666937754733,82.8374805427534,77.2760743035509,96.4099647516113,106.372468302322,101.449782417951,104.78518384861,107.828093624626,99.4464888561159,99.6097986729595,103.320839751929,109.197506171167,..,..,..,..
Singapour,SGP,Emploi d’enfants dans le secteur des services (% des enfants économiquement actifs de 7 à 14 ans travaillant dans ce secteur),SL.SRV.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Singapour,SGP,Emploi d’enfants dans le secteur manufacturier (% des enfants économiquement actifs de 7 à 14 ans travaillant dans ce secteur),SL.MNF.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Singapour,SGP,Emploi des enfants dans l’agriculture (% d’enfants économiquement actifs de 7 à 14 ans travaillant dans ce secteur),SL.AGR.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Singapour,SGP,"Enfants actifs économiquement, qui étudient et travaillent (% de tous les enfants économiquement actifs de 7 à 14 ans)",SL.TLF.0714.SW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Singapour,SGP,"Enfants actifs économiquement, qui travaillent uniquement (% de tous les enfants de 7 à 14 ans)",SL.TLF.0714.WK.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Singapour,SGP,"Enfants actifs économiquement, total (% des enfants âgés de 7 à 14 ans)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Singapour,SGP,Enfants n’allant pas à l’école primaire,SE.PRM.UNER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24,72,476,..,..
Singapour,SGP,Enfants non scolarisés (% des enfants d’âge primaire),SE.PRM.UNER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0103900004178286,0.0308100003749132,0.204339995980263,..,..
Singapour,SGP,Épargne brute (% du PIB),NY.GNS.ICTR.ZS,40.081789903556,38.4280104401186,39.3987839168565,40.614367539316,43.6266397613228,48.1685437113329,49.9709218243418,44.3584165381257,43.8631257911784,50.5915943918916,48.80917460409,47.2530611838734,45.5156971062719,47.2949684452973,44.0462477043937,44.6408023114691,45.380727940442,43.9235527624114,42.8341161882636,..
Singapour,SGP,Épargne brute (% du RNB),NY.GNS.ICTR.GN.ZS,40.3516105877583,39.2082565943855,40.4745416113479,43.2292013988545,46.2430573048399,49.5113918975665,51.3209359120021,46.0524488494316,46.262758233663,51.1441885829284,50.5460071883663,49.4520848821674,48.106829124151,48.99947630773,47.2717330232192,47.6536853859853,49.1075765181494,48.588082074555,47.1891648856893,..
Singapour,SGP,Épargne intérieure brute (% du PIB),NY.GDS.TOTL.ZS,42.1451018611983,41.9771862199989,43.0505549386631,47.6829036223275,50.2549794803571,51.9869680909625,54.0979091858527,49.9358622421713,50.9671045293021,53.9705933174527,54.1475473428278,53.8360850447636,52.9223221433299,52.78458665906,52.6510110779676,53.2402567635777,54.5147624624772,55.1717020742351,53.7508001395676,..
Singapour,SGP,"Espérance de vie à la naissance, total (années)",SP.DYN.LE00.IN,78.2512195121951,78.5512195121951,79.0390243902439,79.490243902439,79.990243902439,80.1414634146341,80.4414634146342,80.790243902439,81.2414634146342,81.5414634146342,81.7439024390244,81.9951219512195,82.2463414634147,82.4951219512195,82.7439024390244,82.8463414634146,83.0951219512195,83.1463414634146,..,..
Singapour,SGP,Indice GINI,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Singapour,SGP,"Inflation, déflateur du PIB (% annuel)",NY.GDP.DEFL.KD.ZG,-1.81626468104579,-0.888569806568981,-1.7873291238966,4.07349506421578,1.90743678170435,1.84569878432224,5.91622844989621,-1.38616559136398,2.96109252037509,1.1026094190282,1.05383518338409,0.470225826184418,-0.449738693546806,-0.269632863808312,3.0602241545826,0.695322550244938,2.78034690245342,3.08932962515523,0.0948660334753555,..
Singapour,SGP,Masse monétaire (% du PIB),FM.LBL.BMNY.GD.ZS,112.44573784105,108.817361212953,114.525514363862,106.452094037535,103.325686456095,111.098845353211,109.116655225422,121.708568541616,131.450329237999,123.278603193283,126.18064996831,128.91277908618,128.850836242755,128.445568957751,122.859262887356,127.68395309417,122.874895330041,119.727045470438,124.62219325619,..
Singapour,SGP,Part des revenus détenus par les 20% moins élevés,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Singapour,SGP,Part des revenus détenus par les 20% plus élevés,SI.DST.05TH.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Singapour,SGP,PIB ($ US courants),NY.GDP.MKTP.CD,89794943349.8912,92537752708.5893,97645448283.7791,115035498757.543,127807618360.971,148630373214.173,180941941477.009,193611986712.842,194152286008.938,239809387605.427,279351168707.267,295087220933.024,307576360584.992,314851156183.411,308004146057.608,318652334419.11,341863349989.138,373217081850.534,372062527488.638,..
Singapour,SGP,PIB par habitant ($ US constants de 2010),NY.GDP.PCAP.KD,32597.6371927535,33565.9689451147,35609.6713808109,38619.868034798,40498.7145261862,42785.5841644099,44742.4148336372,43216.2611731783,41983.0698197598,47236.9602345421,49194.3567574518,50143.7787074334,51724.9779699994,53068.3552214105,54009.7389181265,55042.7336676117,57378.8619656214,59073.4875764707,58829.635369588,..
Singapour,SGP,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,21700.0200458315,22159.6888632741,23730.1524496489,27608.5373712744,29961.2632774569,33769.1541633501,39432.9383493761,40007.469261214,38927.2068817715,47236.9602345421,53890.4287270504,55546.4885386921,56967.4257940383,57562.5307937678,55646.6187469505,56828.2953471601,60913.745333494,66188.7793961798,65233.2824392302,..
Singapour,SGP,PIB ($ US constants de 2010),NY.GDP.MKTP.KD,134889413875.26,140169808016.352,146527601649.217,160916013825.344,172757877474.653,188314972645.788,205304999963.213,209140601456.434,209393625490.149,239809387605.427,255008196791.322,266385665325.181,279271535506.458,290269256195.074,298944012931.308,308640184767.927,322024690203.145,333096256633.744,335538884575.285,..
Singapour,SGP,Population active avec un niveau d’études de base (% de la population active totale),SL.TLF.BASC.ZS,..,..,..,..,..,..,..,..,..,94.7399978637695,..,..,..,..,..,..,..,..,..,..
Singapour,SGP,Population âgée de 0 à 14 ans (% du total),SP.POP.0014.TO.ZS,18.5047625237758,18.3106305667136,18.042223419649,17.6651992608469,17.2275649854291,16.7448790197738,16.1730255556793,15.4816026788369,14.7242769419971,13.9938594925292,13.7537816064789,13.514596210133,13.2269671236438,12.9127450898776,12.6321137193696,12.2892461733462,12.2124560773127,12.2782826362627,12.3315031501445,..
Singapour,SGP,Ratio femmes/hommes des inscriptions dans l’enseignement supérieur,SE.ENR.TERT.FM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.1403900384903,1.13441002368927,1.13104999065399,..,..
Singapour,SGP,Ratio filles/garçons des inscriptions au primaire (%),SE.ENR.PRIM.FM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.998440027236938,0.998929977416992,0.999279975891113,..,..
Singapour,SGP,Ratio filles/garçons des inscriptions au secondaire (%),SE.ENR.SECO.FM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.993179976940155,0.989619970321655,0.990400016307831,..,..
